datetime,Denver_cf,East_cf,Mountain_cf,North_cf,South_cf,West_cf
2018-04-17 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 05:30:00,0.018211091197015535,0.0677829759889469,-0.0,0.024738705841638328,0.012921504531580115,0.0
2018-04-18 06:30:00,0.5217723797215239,0.6003976454560519,0.4920861704544422,0.5417049233534484,0.5437736602849261,0.2100424003726877
2018-04-18 07:30:00,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418
2018-04-18 08:30:00,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418
2018-04-18 09:30:00,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418
2018-04-18 10:30:00,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418
2018-04-18 11:30:00,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418
2018-04-18 12:30:00,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418
2018-04-18 13:30:00,0.746268656716418,0.746268656716418,0.7358799279099311,0.746268656716418,0.746268656716418,0.746268656716418
2018-04-18 14:30:00,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418
2018-04-18 15:30:00,0.746268656716418,0.746268656716418,0.7398047349777952,0.746268656716418,0.746268656716418,0.746268656716418
2018-04-18 16:30:00,0.7428812022034005,0.7170371179132381,0.589369341374187,0.47894903816079243,0.746268656716418,0.6853419657579762
2018-04-18 17:30:00,0.48735532404014936,0.4098575824116526,0.25705336411121865,0.4608134492548252,0.5372651270374297,0.28327142558213436
2018-04-18 18:30:00,0.011403732270576743,-0.0,0.01776098446628687,0.010374784519128157,0.014990578887980954,0.029085280070225886
2018-04-18 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 05:30:00,0.004764398500515837,0.06607393386448396,-0.0,0.021155817512245427,0.01246032143998677,-0.0
2018-04-19 06:30:00,0.35426446756567215,0.5503590169374413,0.15859409172411212,0.2594201347046938,0.5082280335661601,0.04333557980090157
2018-04-19 07:30:00,0.4806241351304136,0.746268656716418,0.7224676634911144,0.5176995490090797,0.746268656716418,0.19414584098478613
2018-04-19 08:30:00,0.5792107249950241,0.5683450702200554,0.746268656716418,0.641890908588177,0.746268656716418,0.746268656716418
2018-04-19 09:30:00,0.5837104209074954,0.746268656716418,0.746268656716418,0.519655758873884,0.746268656716418,0.746268656716418
2018-04-19 10:30:00,0.40077184117996223,0.746268656716418,0.746268656716418,0.5900909258450251,0.746268656716418,0.7301274046951631
2018-04-19 11:30:00,0.6477279483887538,0.746268656716418,0.6976418575525534,0.6763142976397042,0.7079762665003455,0.746268656716418
2018-04-19 12:30:00,0.746268656716418,0.6423334913878745,0.641294669683331,0.746268656716418,0.6640939538518958,0.658471137415199
2018-04-19 13:30:00,0.7458395695089307,0.5534553190168751,0.7061601064476487,0.693787041639249,0.746268656716418,0.3057763371623621
2018-04-19 14:30:00,0.484346367188816,0.32251312195458753,0.3019698225848264,0.45124781682432835,0.746268656716418,0.2780574301161589
2018-04-19 15:30:00,0.24657930896301908,0.6943455646974431,0.17849767957452348,0.4381691691672907,0.3838059535139732,0.15342498613915692
2018-04-19 16:30:00,0.24786500220222818,0.4338328579870864,0.16601225442718015,0.25145586220443245,0.15800822991348093,0.08304143108347879
2018-04-19 17:30:00,0.12132564005980823,0.09079541280620763,0.0030247774235639996,0.02033906911463732,0.0015948960085230479,0.02207585914656243
2018-04-19 18:30:00,0.0026950716052600195,-0.0,0.0037422513252851368,0.001966361337355923,0.0020644818447718627,0.007796697342242743
2018-04-19 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 05:30:00,0.01488521212330148,0.0025241699106766623,0.00047565548442163053,0.00927804784440448,-0.0,-0.0
2018-04-20 06:30:00,0.44375451697808327,0.061270805031401185,0.020622706145310667,0.07192075349409542,0.445386154063003,0.06845165115795551
2018-04-20 07:30:00,0.6780154712665576,0.006571750187413675,0.036535670467957686,0.40287747658762024,0.0016852614892018673,0.4426919137040801
2018-04-20 08:30:00,0.746268656716418,0.015229411335763618,0.050004547817455704,0.746268656716418,0.013220846603179116,0.12678992619439317
2018-04-20 09:30:00,0.5912165589133882,0.021885773473497874,0.2617579277362734,0.5464393650110205,0.01989057291885911,0.3014014334915535
2018-04-20 10:30:00,0.746268656716418,0.026554369385192827,0.21989994538876212,0.746268656716418,0.746268656716418,0.35141630018614145
2018-04-20 11:30:00,0.5205512548185585,0.02965975105179835,0.17291075281832727,0.562501410739172,0.1485933810387808,0.43097908853639233
2018-04-20 12:30:00,0.37725079766411407,0.17271861351820356,0.19337766531316775,0.746268656716418,0.16657191685843484,0.49186803991766204
2018-04-20 13:30:00,0.1188886250582584,0.08315463741972721,0.10914787142062275,0.5416672707157764,0.6443472534871789,0.4740851979638422
2018-04-20 14:30:00,0.12967223234570469,0.14790032352042193,0.42942196189106463,0.525621339698901,0.5949469931565114,0.746268656716418
2018-04-20 15:30:00,0.005128119760384252,0.025490333037135566,0.5291900498447931,0.040727490981375306,0.33356214488993,0.43508458895356655
2018-04-20 16:30:00,0.06543805757714875,0.02155732818855312,0.24310612617563082,0.004005691281051882,0.3314977984225561,0.39687208680768954
2018-04-20 17:30:00,0.04108643296002771,0.017147403721788804,0.059515704199754146,0.019325990220233215,0.10294766388022926,0.06872252743726205
2018-04-20 18:30:00,0.0017456864406527317,-0.0,0.002657827633526611,0.0005655963322940747,0.0016733605807124669,0.004642059537479537
2018-04-20 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 05:30:00,0.0005537176910245351,-0.0,-0.0,0.002597228919469095,0.0005364710234327592,-0.0
2018-04-21 06:30:00,0.036457614164086334,-0.0,0.03048675696481936,0.04059194822822834,0.11476034400793905,0.028222166925246647
2018-04-21 07:30:00,0.07955928819038446,0.00792291789294499,0.1019306978466278,0.023353195228937737,0.4497713645256545,0.10994881319988846
2018-04-21 08:30:00,0.17368425347533492,0.014579678653821884,0.07458832704666422,0.17801053597088742,0.5597742605096678,0.15936439324713667
