datetime,Denver_cf,East_cf,Mountain_cf,North_cf,South_cf,West_cf
2018-06-12 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-12 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13 04:30:00,0.0,-0.0,0.0,-0.0,0.0,0.0
2018-06-13 05:30:00,0.2480572363144979,0.036866641801496874,0.27261111825106116,0.2663917198239251,0.22032818624981526,0.22034072563152401
2018-06-13 06:30:00,0.5707364188504863,0.35764124382320933,0.5970144490337026,0.5652511553388755,0.5535945272806461,0.5850636142086063
2018-06-13 07:30:00,0.6969885313066688,0.6635772135115559,0.6949068494780701,0.6880551278502616,0.6811275696290382,0.6931453802791859
2018-06-13 08:30:00,0.7423244384265053,0.7336191029014822,0.7345400707165401,0.7359262552451186,0.7142623471724462,0.7037325610557127
2018-06-13 09:30:00,0.743262059456036,0.7420197235171541,0.7345400707165401,0.7296264515120748,0.7142623471724462,0.7037325610557127
2018-06-13 10:30:00,0.7397372088072318,0.7420197235171541,0.72727587110096,0.7185452032767228,0.7142623471724462,0.7037325610557127
2018-06-13 11:30:00,0.7286078909195576,0.7420197235171541,0.7192407547579486,0.7146368918663558,0.42182198277758676,0.7037325610557127
2018-06-13 12:30:00,0.19024330445195625,0.7395129909986274,0.7146846595880147,0.7032971738929393,0.05739837539738985,0.7037325610557127
2018-06-13 13:30:00,0.21640849472569085,0.7414807106177674,0.7204508393955175,0.6450461417536528,0.7142623471724462,0.38824606386283933
2018-06-13 14:30:00,0.12396463197261554,0.7359902608739173,0.7280574264584195,0.6878248154541619,0.6257441172975019,0.258535451215907
2018-06-13 15:30:00,0.4837336433196521,0.38859100956168985,0.7272791966164796,0.6916609777627646,0.20507865931513994,0.4669882900755716
2018-06-13 16:30:00,0.6776113893444201,0.06438905050427908,0.692255917130831,0.4835329508500086,0.3271238919224502,0.4508057474657773
2018-06-13 17:30:00,0.30028075777757135,0.020534481637779847,0.6050772421199987,0.16024918500059682,0.09350314474346472,0.6245962130644144
2018-06-13 18:30:00,0.26565225114671087,0.02444586174164781,0.3547724691803972,0.10442570351067029,0.11751423890861824,0.17658559445437855
2018-06-13 19:30:00,0.0,0.0,-0.0,-0.0,0.0,-0.0
2018-06-13 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14 04:30:00,0.0,-0.0,0.0,-0.0,0.0,0.0
2018-06-14 05:30:00,0.2890577999665012,0.30287473361712547,0.04614589102712898,0.29795439410578667,0.056684373243492785,0.014854896559928145
2018-06-14 06:30:00,0.596350446908167,0.583956533807277,0.01272200637603397,0.37928561059979476,0.1551831364259136,0.17552141712030384
2018-06-14 07:30:00,0.45277606389668174,0.6887782314871331,0.10623497231219456,0.40233520695659525,0.2730458113101125,0.6823033617989022
2018-06-14 08:30:00,0.1338929531201364,0.7190080151056449,0.5759322290198818,0.7410144427928694,0.6690480709806185,0.7037325610557127
2018-06-14 09:30:00,0.5365959768089252,0.7230117054560473,0.48233660509658643,0.5830698040143114,0.5830125498881374,0.5071737496396749
2018-06-14 10:30:00,0.5919777376060803,0.7239656577540949,0.6229602383603765,0.549159863533043,0.7142623471724462,0.6231040050440806
2018-06-14 11:30:00,0.7175890122665225,0.7185503955910036,0.7180146584966238,0.6173185341416678,0.7142623471724462,0.08698947157332051
2018-06-14 12:30:00,0.6192297628090172,0.7233612087817632,0.7134756271457635,0.5934142860401266,0.6420368407020753,0.4773638127413728
2018-06-14 13:30:00,0.7318243308229343,0.7296395023334926,0.3595258976443167,0.6281010470863492,0.7142623471724462,0.2393517359519521
2018-06-14 14:30:00,0.13971621447210225,0.7305618304723757,0.7154094586715942,0.7268318521978044,0.4169368913214733,0.7037325610557127
2018-06-14 15:30:00,0.7257792818109199,0.6179291724458226,0.554534775393486,0.6151362464967945,0.38839044124853017,0.5178392528421383
2018-06-14 16:30:00,0.5027281062222226,0.025753503730934862,0.6637759938451219,0.6700040902664418,0.6566714333035302,0.4118783443060224
2018-06-14 17:30:00,0.0513505265989709,-0.0,0.5674563398533561,0.5429103894725743,0.512434016609247,0.2702361883279272
2018-06-14 18:30:00,0.07541347680122183,0.05084818384924817,0.3272000066803287,0.12085893924008585,0.2145474166466429,0.02127732774633981
2018-06-14 19:30:00,0.0,0.0,-0.0,-0.0,0.0,-0.0
2018-06-14 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15 04:30:00,0.0,-0.0,0.0,-0.0,0.0,0.0
2018-06-15 05:30:00,0.05573874507144891,0.2725402401482237,0.05069302768048228,0.07374353971421758,0.04302051503534037,0.20078745031928058
2018-06-15 06:30:00,0.5749466105908737,0.549950217321091,0.29325994451144216,0.5024103900552531,0.5977172264573859,0.04275460353029131
2018-06-15 07:30:00,0.687589042728499,0.6733915968812066,0.6573398440134217,0.6419376790875692,0.7142623471724462,0.004445522135886502
2018-06-15 08:30:00,0.7360856761405148,0.7174464851363743,0.7149120131907658,0.7056452795165462,0.7142623471724462,0.15085494243049044
2018-06-15 09:30:00,0.7330662150066707,0.7154083493916658,0.7192716367113285,0.6086685149923614,0.7142623471724462,0.1436171589478731
2018-06-15 10:30:00,0.7279760254722473,0.7122990040860878,0.20768467073025687,0.7103497363620431,0.7142623471724462,0.7037325610557127
2018-06-15 11:30:00,0.7350369028181077,0.7125886840102158,0.7118142354958521,0.7268357072479261,0.7142623471724462,0.7037325610557127
2018-06-15 12:30:00,0.5191626806910349,0.7130880522019403,0.7080135783803798,0.6412191289728051,0.7142623471724462,0.7037325610557127
2018-06-15 13:30:00,0.02292319066912403,0.7166194872732804,0.7082673410998735,0.1413490216923265,0.40618318862302977,0.7037325610557127
2018-06-15 14:30:00,0.7305470480990212,0.7140146143118483,0.7157145255390615,0.7325513232409699,0.7142623471724462,0.43734171973991726
2018-06-15 15:30:00,0.5140784033383405,0.7063686182116375,0.7157891821609902,0.6307389526060526,0.47089124966693424,0.09574504025996808
2018-06-15 16:30:00,0.14082815803379276,0.6408793058257795,0.6763790304558669,0.05937717927105831,0.5548408009115662,0.3495158292330556
2018-06-15 17:30:00,0.333944813791987,0.15346702493122394,0.36817329184014125,0.2565291392537885,0.4595646125792258,0.003877487602006326
2018-06-15 18:30:00,0.04432112347951412,0.037191596039144285,0.3339917086306763,0.07838934314638654,0.07201602309056196,0.017174676835838384
2018-06-15 19:30:00,0.0,0.0,-0.0,-0.0,0.0,-0.0
2018-06-15 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-16 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-16 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-16 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-16 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-16 04:30:00,0.0,-0.0,0.0,-0.0,0.0,0.0
2018-06-16 05:30:00,0.043332886969681995,0.15411066954110914,0.04938781936785599,0.06052224668852474,0.05877435000824833,0.05265228980817507
2018-06-16 06:30:00,0.35939969906499303,0.2872970615079601,0.1525823126318947,0.3520197924439672,0.12188320799426146,0.0030965478418106852
2018-06-16 07:30:00,0.6676130401411929,0.5179637214906452,0.06297172826053006,0.6544492920886645,0.2526455040133232,0.09073975304952313
2018-06-16 08:30:00,0.5737130877588402,0.4271768241565056,0.24105953224093024,0.28198217397183517,0.1622196585879235,0.07987747931987696
2018-06-16 09:30:00,0.5494716426317434,0.34789050787390857,0.3068389861808009,0.58833785341022,0.1859830991110901,0.09703387947601182
2018-06-16 10:30:00,0.5166506136165834,0.4433040027192783,0.498681658028781,0.6137627013530089,0.2667605708464259,0.1928199896524896
2018-06-16 11:30:00,0.2438462939293402,0.39031622117421416,0.40589611142086596,0.6060704867385491,0.2943131357106195,0.1841528762931985
2018-06-16 12:30:00,0.15286247239893863,0.3572780832503751,0.18133119258121375,0.5009580272849194,0.5147195848956305,0.385611304800124
2018-06-16 13:30:00,0.19902533525735586,0.13868643393479976,0.1657510384310413,0.09340436541242897,0.2728513068793809,0.4801710595155508
2018-06-16 14:30:00,0.5571515781067538,0.2806005630144613,0.14308935896778974,0.07061871713076062,0.1696239942690652,0.16227050240921345
2018-06-16 15:30:00,0.6234751525945276,0.27426639932030483,0.4830219024381136,0.4004080393555967,0.23608702167465917,0.2857994878345263
2018-06-16 16:30:00,0.24262121183605173,0.10504255961112906,0.1725397582773323,0.1918517382743781,0.3902303788632572,0.22932008938541296
2018-06-16 17:30:00,0.012756457851167633,0.06121338288424204,0.2636879066883419,0.04912628370606601,0.59183677737287,0.04117931389584271
2018-06-16 18:30:00,0.05069920048677027,0.014691990522268179,0.011152552842674721,0.24069812480406294,0.2823948509691706,0.012550195082389571
2018-06-16 19:30:00,0.0,0.0,-0.0,-0.0,0.0,-0.0
2018-06-16 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-16 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-16 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-16 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-17 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-17 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-17 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-17 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-17 04:30:00,0.0,-0.0,0.0,-0.0,0.0,0.0
2018-06-17 05:30:00,0.06922721818142817,0.3141896520482262,-0.0,0.2559125797496932,0.2643677091882522,0.002061637602693871
2018-06-17 06:30:00,0.12731767775301958,0.5867020696008135,0.005114990944833999,0.06172222352567046,0.22264104248328326,0.0424481770346996
2018-06-17 07:30:00,0.11775530233282461,0.696284493997218,0.04446320837594495,0.09889022843838924,0.7069894402267026,0.09624215346735114
2018-06-17 08:30:00,0.40528050451944647,0.7345460093361876,0.25495005041934765,0.09124229330557905,0.7142623471724462,0.09031438849329046
2018-06-17 09:30:00,0.5003455236429752,0.5501321888773036,0.40388734747665056,0.26715869372373136,0.11493532338057316,0.018254771409317673
2018-06-17 10:30:00,0.17846340589144002,0.5202267263871705,0.4448343319585481,0.44022904467530827,0.7142623471724462,0.18345441662935488
2018-06-17 11:30:00,0.7291721653587693,0.6969998467552528,0.3863697611941045,0.73333582674883,0.7142623471724462,0.2983299246491407
2018-06-17 12:30:00,0.22411146757511563,0.7018019178112439,0.26574271794832954,0.30472068786699197,0.5145765719914057,0.5182863204534894
2018-06-17 13:30:00,0.2725949140981545,0.7139576465949773,0.24057254234155115,0.3833296124096409,0.45758562934523533,0.7037325610557127
2018-06-17 14:30:00,0.04511949051887696,0.3087713921948822,0.4100645465291533,0.20988364176924182,0.2914328649388966,0.7037325610557127
2018-06-17 15:30:00,0.013572925422970264,0.4427298730517818,0.06063212515323603,0.4715261211049667,0.07104978954503835,0.33795710983307
2018-06-17 16:30:00,0.056407234507016346,0.20271128740238017,0.06250596306034642,0.12616896418813076,0.25942476280555793,0.4080153534490481
2018-06-17 17:30:00,0.14154065018083914,0.5080084351414479,0.003801246465951436,0.04040648027985922,0.19989731258547458,0.4877456788136454
2018-06-17 18:30:00,0.013660856005614504,0.016704436365591695,0.011197270260689948,0.017244352243863583,0.27632096166369274,0.03905091833246295
2018-06-17 19:30:00,0.0,0.0,-0.0,-0.0,0.0,-0.0
2018-06-17 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-17 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-17 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-17 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-18 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-18 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-18 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-18 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-18 04:30:00,0.0,-0.0,0.0,-0.0,0.0,0.0
2018-06-18 05:30:00,0.25470760062205333,0.05503389238436633,0.27479333330796224,0.03303825405961327,0.2705320607393716,0.21765304391198428
2018-06-18 06:30:00,0.5615197562935281,0.07986447807446882,0.6051712822051863,0.5651968438681652,0.6131780850235307,0.5925368528136793
2018-06-18 07:30:00,0.09678751252229208,0.7022912137796435,0.704336688900986,0.6814741603774804,0.7142623471724462,0.7037325610557127
2018-06-18 08:30:00,0.18454423605912085,0.7369944501779038,0.7345400707165401,0.36419841125720886,0.7142623471724462,0.7037325610557127
2018-06-18 09:30:00,0.22812871113973185,0.731554574165219,0.7345400707165401,0.732844076652518,0.7142623471724462,0.7037325610557127
2018-06-18 10:30:00,0.38166822806671297,0.7154289168046104,0.5127446999402514,0.30956453017331487,0.7142623471724462,0.7037325610557127
2018-06-18 11:30:00,0.6141488679065185,0.7143336171269908,0.7269183292112437,0.45637014182429314,0.7142623471724462,0.7037325610557127
2018-06-18 12:30:00,0.743262059456036,0.7266092717060613,0.7239583359687287,0.7410144427928694,0.7142623471724462,0.7037325610557127
2018-06-18 13:30:00,0.743262059456036,0.7344183557255776,0.7292142894312666,0.7410144427928694,0.7142623471724462,0.5677508611438467
2018-06-18 14:30:00,0.743262059456036,0.7414162637749924,0.7345400707165401,0.7410144427928694,0.7142623471724462,0.7037325610557127
2018-06-18 15:30:00,0.743262059456036,0.7282014775580726,0.7345400707165401,0.6430110120751844,0.7142623471724462,0.7037325610557127
2018-06-18 16:30:00,0.6970373043792228,0.6709356623442241,0.7021458083802379,0.34492042845079585,0.7142623471724462,0.7037325610557127
2018-06-18 17:30:00,0.577411552236406,0.5364212425412385,0.6159628807753879,0.012762968292115833,0.6187312148728176,0.6542231469094645
2018-06-18 18:30:00,0.2805677944204832,0.20259307100706533,0.3752359896896943,0.021160796441612405,0.31093580271075394,0.4137329196693973
2018-06-18 19:30:00,-0.0,0.0,-0.0,-0.0,0.0,0.013549251718039366
2018-06-18 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-18 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-18 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-18 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19 04:30:00,0.0,-0.0,0.0,-0.0,0.0,0.0
2018-06-19 05:30:00,0.27328778826715555,0.33067691924986253,0.2728228379169617,0.2881247192916181,0.2738646622784596,0.22000611338729126
2018-06-19 06:30:00,0.009035310336956053,0.6112545889057842,0.5934259294322789,0.03554594501833373,0.6057500187085294,0.5927445593149346
2018-06-19 07:30:00,0.7056786595905331,0.7133932298046186,0.6953301422572428,0.2003780356346816,0.7142623471724462,0.7037325610557127
2018-06-19 08:30:00,0.15863244632352014,0.7420197235171541,0.7345400707165401,0.24452945345923102,0.7142623471724462,0.7037325610557127
2018-06-19 09:30:00,0.47034130771198795,0.7420197235171541,0.7345400707165401,0.7410144427928694,0.7142623471724462,0.7037325610557127
2018-06-19 10:30:00,0.5899198168602607,0.7218413362733124,0.7345400707165401,0.3115685493858557,0.7142623471724462,0.7037325610557127
2018-06-19 11:30:00,0.40822455793780377,0.6970407045008084,0.7310613139174605,0.030516997049334964,0.6765913415043824,0.7037325610557127
2018-06-19 12:30:00,0.030628892301449988,0.7026466300731651,0.7286934282831602,0.031178982375319,0.5347857382570851,0.7037325610557127
2018-06-19 13:30:00,0.6205267267598997,0.7215885898663723,0.7345400707165401,0.4500326200291372,0.7142623471724462,0.7037325610557127
2018-06-19 14:30:00,0.06298452084721576,0.7256947738017135,0.7345400707165401,0.7410144427928694,0.7142623471724462,0.7037325610557127
2018-06-19 15:30:00,0.5272425854890452,0.5956453480800882,0.5128401607317103,0.6002121374368258,0.7142623471724462,0.7037325610557127
2018-06-19 16:30:00,0.466331395957561,0.1314417168468051,0.7022208420277831,0.002876912524048754,0.7142623471724462,0.7037325610557127
2018-06-19 17:30:00,0.04988850074052374,0.08562123872814138,0.6086836266464393,0.014779110273584773,0.6045010139495128,0.6600785272591526
2018-06-19 18:30:00,0.050152991292266434,0.052136928862210906,0.3631503939680795,0.02753449475430672,0.2995526037783356,0.41736673158703214
2018-06-19 19:30:00,-0.0,0.0,-0.0,-0.0,0.0,0.015256120192637742
2018-06-19 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20 04:30:00,0.0,-0.0,0.0,-0.0,0.0,0.0
2018-06-20 05:30:00,0.2880439736064194,0.3297257048116754,0.2831534707490929,0.296492407295871,0.270589680574434,0.22405959717629553
2018-06-20 06:30:00,0.604695903934033,0.6187716638019343,0.6079963158731799,0.5980390345794557,0.6088805760447745,0.5860130872002263
2018-06-20 07:30:00,0.7163361012786964,0.7201295255420427,0.7106932274172622,0.7254977504947905,0.7142623471724462,0.6998094007107963
2018-06-20 08:30:00,0.743262059456036,0.7420197235171541,0.7345400707165401,0.7410144427928694,0.7142623471724462,0.7037325610557127
2018-06-20 09:30:00,0.743262059456036,0.7420197235171541,0.7345400707165401,0.7410144427928694,0.7142623471724462,0.7037325610557127
2018-06-20 10:30:00,0.743262059456036,0.7420197235171541,0.7345400707165401,0.7410144427928694,0.7142623471724462,0.7037325610557127
2018-06-20 11:30:00,0.743262059456036,0.7420197235171541,0.7333315740496105,0.22873114029838126,0.7142623471724462,0.7037325610557127
2018-06-20 12:30:00,0.743262059456036,0.7420197235171541,0.7269538984238075,0.1366466512016472,0.7142623471724462,0.7037325610557127
2018-06-20 13:30:00,0.743262059456036,0.7420197235171541,0.6066301777687975,0.14412751818133668,0.7142623471724462,0.7037325610557127
2018-06-20 14:30:00,0.41029551853940766,0.7420197235171541,0.7345400707165401,0.7410144427928694,0.7142623471724462,0.7037325610557127
2018-06-20 15:30:00,0.5692982741005645,0.47254661226645056,0.4756239787041139,0.395241526061217,0.5719271339233493,0.7037325610557127
2018-06-20 16:30:00,0.5584584213240431,0.26237492637752824,0.7089114781488359,0.28787346784401585,0.7142623471724462,0.7037325610557127
2018-06-20 17:30:00,0.12237560937267461,0.27754085135781065,0.6246155724658682,0.14920881420545123,0.6083002227672774,0.6506572651074551
2018-06-20 18:30:00,0.07394834065614297,0.06588636911974641,0.38767136112536177,0.2952452435206929,0.299533727397792,0.42202980290359193
2018-06-20 19:30:00,-0.0,0.0,-0.0,-0.0,0.0,0.01653092574564285
2018-06-20 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-21 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-21 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-21 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-21 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-21 04:30:00,0.0,-0.0,0.0,-0.0,0.0,0.0
2018-06-21 05:30:00,0.2936467287252486,0.3197974640345507,0.28659234358774527,0.29977648472308877,0.271939900932108,0.2232449222493096
2018-06-21 06:30:00,0.6156006476810965,0.6062180255000286,0.6055955417333606,0.5906212939276522,0.6105733843397556,0.5956572775084612
2018-06-21 07:30:00,0.7283712801115495,0.7230398603181546,0.7030849273159423,0.6902043938062862,0.7142623471724462,0.6980851067827828
2018-06-21 08:30:00,0.743262059456036,0.7420197235171541,0.7345400707165401,0.7384333850945834,0.7142623471724462,0.7037325610557127
2018-06-21 09:30:00,0.743262059456036,0.7420197235171541,0.7345400707165401,0.7410144427928694,0.7142623471724462,0.7037325610557127
2018-06-21 10:30:00,0.743262059456036,0.7420197235171541,0.7270046130229619,0.7410144427928694,0.7142623471724462,0.7037325610557127
2018-06-21 11:30:00,0.743262059456036,0.7420197235171541,0.7174778539522408,0.7312557021261946,0.7142623471724462,0.7037325610557127
2018-06-21 12:30:00,0.743262059456036,0.7420197235171541,0.3599629667680164,0.7290681602166162,0.7142623471724462,0.7037325610557127
2018-06-21 13:30:00,0.743262059456036,0.7420197235171541,0.03208671182024674,0.5486249284580568,0.7142623471724462,0.6453709161959196
2018-06-21 14:30:00,0.743262059456036,0.7420197235171541,0.3694233166979956,0.7410144427928694,0.5623108683350171,0.7037325610557127
2018-06-21 15:30:00,0.40999763209755546,0.7420197235171541,0.5637967093858309,0.28349787814714705,0.7142623471724462,0.5177207460804021
2018-06-21 16:30:00,0.379634577740599,0.6969656768860628,0.20181407588793063,0.7008180157890704,0.7016994886103319,0.7037325610557127
2018-06-21 17:30:00,0.5944707396263927,0.5594651339402298,0.18421443178780866,0.26191142262998124,0.12656406622513394,0.6423518148172753
2018-06-21 18:30:00,0.15999043563094273,0.08692440348423293,0.0366059021628147,0.2806823271222396,0.09776650586258295,0.24728883643698854
2018-06-21 19:30:00,-0.0,0.0,-0.0,-0.0,0.0,0.00021337648015556777
2018-06-21 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-21 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-21 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-21 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-22 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-22 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-22 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-22 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-22 04:30:00,0.0,-0.0,0.0,-0.0,0.0,0.0
2018-06-22 05:30:00,0.2713303976915234,0.28373693828720387,0.22375555868008012,0.03953977162234625,0.263567481653298,0.05297911039422945
2018-06-22 06:30:00,0.5673439083959605,0.5753429726610654,-0.0,0.027063586099932008,0.6045197930780043,0.18935767565217484
2018-06-22 07:30:00,0.6827162515314006,0.69805437767274,0.09828715920130128,0.020377614537627358,0.7142623471724462,0.0018146094490416782
2018-06-22 08:30:00,0.42355558184038483,0.7420197235171541,0.2866778134513069,0.021041127270816744,0.7142623471724462,0.44528465196731776
2018-06-22 09:30:00,0.5979918975530358,0.7420197235171541,0.5699528733969187,0.09999382484848052,0.7142623471724462,0.7037325610557127
2018-06-22 10:30:00,0.04945106386185996,0.7420197235171541,0.7272997030295518,0.16483411150319624,0.5875445008751844,0.7037325610557127
2018-06-22 11:30:00,0.743262059456036,0.3859742235035604,0.576323436417645,0.6044267445185617,0.5333202369766588,0.7037325610557127
2018-06-22 12:30:00,0.743262059456036,0.21975491654790782,0.4991297543907779,0.6096422621721203,0.7142623471724462,0.7037325610557127
2018-06-22 13:30:00,0.6525820444729405,0.12037629425363955,0.6476130339735856,0.5588042427088241,0.4611201313290742,0.7037325610557127
2018-06-22 14:30:00,0.28714895536810975,0.02537696549305925,0.6901102695758178,0.7410144427928694,0.5719203322609129,0.6253731150674972
2018-06-22 15:30:00,0.1463941563743169,0.7077768350590208,0.02576756622370186,0.6376554165279783,0.27431946213844877,0.7037325610557127
2018-06-22 16:30:00,0.38418213988968386,0.6509970074378667,0.2633916748021626,0.6059029296084465,0.11392595233656376,0.7037325610557127
2018-06-22 17:30:00,-0.0,0.525302910241958,0.48131527818481606,0.16709479794340648,0.2360399605263136,0.6592061637387836
2018-06-22 18:30:00,0.061095154614743546,0.05756039186977423,0.3825219198332283,0.08205144116551177,0.1767103523807806,0.41693445656881867
2018-06-22 19:30:00,-0.0,0.0,-0.0,-0.0,0.0,0.015996940245061524
2018-06-22 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-22 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-22 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-22 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-23 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-23 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-23 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-23 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-23 04:30:00,0.0,-0.0,0.0,-0.0,0.0,0.0
2018-06-23 05:30:00,0.27905375164465435,0.2930195231189876,0.26664965854282835,0.2867793856871097,0.24313778378017528,0.20982277890591117
2018-06-23 06:30:00,0.5833353031010631,0.5695873810104622,0.600368298404282,0.5779154809865006,0.5841509699270043,0.5744325760840249
2018-06-23 07:30:00,0.5629746260360873,0.6938963871458965,0.698464367805842,0.6931316597266687,0.7002127481525066,0.697617451382219
2018-06-23 08:30:00,0.6065016442469707,0.7420197235171541,0.7345400707165401,0.7369834654586582,0.7142623471724462,0.7037325610557127
2018-06-23 09:30:00,0.5712036010672104,0.7420197235171541,0.7345400707165401,0.5441268632578585,0.7142623471724462,0.6799408190315046
2018-06-23 10:30:00,0.6104148808738508,0.7420197235171541,0.7345400707165401,0.651282406879433,0.7142623471724462,0.6213325848233501
2018-06-23 11:30:00,0.5781611162432966,0.7420197235171541,0.49596373207809846,0.6072652451256921,0.6963128120785859,0.7037325610557127
2018-06-23 12:30:00,0.7285426864755516,0.7408813540723205,0.5267492852709249,0.714351922707026,0.6198667505251456,0.7037325610557127
2018-06-23 13:30:00,0.7353059560881154,0.17023652605316564,0.7275330803416117,0.711122201449545,0.7142623471724462,0.4674604583020801
