datetime,East_2018_wind_point1_cf,East_2018_wind_point2_cf,East_2018_wind_point3_cf,North_2018_wind_point1_cf,South_2018_wind_point1_cf
2018-03-16 22:00:00,0.18244019620406574,0.01721705912941577,0.04753622622336034,0.264009116032066,0.9495255609856614
2018-03-16 23:00:00,0.08329312802187805,0.03169183178340472,0.791130057552769,0.4113433895151204,0.9495255609856614
2018-03-17 00:00:00,0.2839766173213508,0.04448646748990714,0.9834636537614106,0.3047525008470582,0.9495255609856614
2018-03-17 01:00:00,0.42222784812407477,0.05265214898328408,0.4014094056887096,0.06836354059856163,0.2576352107126173
2018-03-17 02:00:00,0.5843951728624461,0.1380573900437495,0.3876725108485704,0.0,0.038683572275693995
2018-03-17 03:00:00,0.3170455359039762,0.25864635858971724,0.2953986380005737,0.0,0.0
2018-03-17 04:00:00,0.20398208478700014,0.21731891537533612,0.20199987953355608,0.26493682386536654,0.0
2018-03-17 05:00:00,0.3192264113145153,0.14817650763118895,0.11154001853183025,0.22646494083577395,0.0
2018-03-17 06:00:00,0.3235027878010398,0.20610792643557596,0.03928787434370073,0.31009564362567504,0.0
2018-03-17 07:00:00,0.38959989621298663,0.4634201172699192,0.026098556658123225,0.5841569483264138,0.0
2018-03-17 08:00:00,0.10876712873060829,0.35378579861062115,0.0,0.4623675033280002,0.0
2018-03-17 09:00:00,0.16257331577287723,0.24496182100335628,0.0,0.07337988379193243,0.0
2018-03-17 10:00:00,0.3688507878660603,0.8821765426211036,0.0,0.46942758985002975,0.0
2018-03-17 11:00:00,0.5082972237223168,0.9785379269967656,0.12710846833205092,0.9520642036766653,0.0
2018-03-17 12:00:00,0.5883901653339871,0.8962857657191096,0.32085952923175726,0.6822098400570559,0.06058763604057423
2018-03-17 13:00:00,0.6506550975626292,0.8091606364479105,0.44253068526760325,0.7484425223514262,0.13832270240593303
2018-03-17 14:00:00,0.9567555937435988,0.5889214254923294,0.9327546472584951,0.4114891072638476,0.2548706070354225
2018-03-17 15:00:00,0.981089337265665,0.43976357304007174,0.9834636537614106,0.4724046524641324,0.9495255609856614
2018-03-17 16:00:00,0.981089337265665,0.7079100673245539,0.8916565611397734,0.35207037919389556,0.9495255609856614
2018-03-17 17:00:00,0.981089337265665,0.9785379269967656,0.8941658830275301,0.3535048313943152,0.9467135632936211
2018-03-17 18:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,0.651792193767882,0.9495255609856614
2018-03-17 19:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.7457822306172266
2018-03-17 20:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.8996487469589445
2018-03-17 21:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.7800325883925612
2018-03-17 22:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.9495255609856614
2018-03-17 23:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.01836060535448643
2018-03-18 00:00:00,0.923535341517787,0.5145542404834923,0.9834636537614106,1.0,0.0
2018-03-18 01:00:00,0.9109503015828764,0.2814870413827186,0.9834636537614106,1.0,0.0
2018-03-18 02:00:00,0.6725613010196358,0.1223735784475581,0.9834636537614106,1.0,0.0
2018-03-18 03:00:00,0.8265991391067328,0.04708514655998618,0.9834636537614106,0.9470720784158471,0.0
2018-03-18 04:00:00,0.7450926944108399,0.0,0.8706330871231922,0.47876958613591114,0.0
2018-03-18 05:00:00,0.35499096725939094,0.0,0.7104778255474063,0.0,0.0387799339931263
2018-03-18 06:00:00,0.17076695523976332,0.02923010142183137,0.6387182333927826,0.019981840437751672,0.10002724761950318
2018-03-18 07:00:00,0.0,0.0,0.6105485877470094,0.06931399676588754,0.007895320798490181
2018-03-18 08:00:00,0.0,0.0,0.39554585282288535,0.21016063669749668,0.04939200047744433
2018-03-18 09:00:00,0.0,0.0,0.5997244575598646,0.24992791401416045,0.023589618047531104
2018-03-18 10:00:00,0.04681361243389044,0.0,0.6756280162527892,0.08069564998693417,0.0
2018-03-18 11:00:00,0.7615551085048118,0.07051800191756573,0.5514413258615485,0.22300970064730355,0.9495255609856614
2018-03-18 12:00:00,0.981089337265665,0.08287226401561441,0.4101282606673972,0.34385338372665186,0.9495255609856614
2018-03-18 13:00:00,0.981089337265665,0.39314697095842716,0.285828482630495,0.3872748627839248,0.9495255609856614
2018-03-18 14:00:00,0.981089337265665,0.0,0.17805180567298906,0.35664804049406795,0.9495255609856614
2018-03-18 15:00:00,0.981089337265665,0.7243258366015577,0.22097569650405344,0.4175867185657344,0.9495255609856614
2018-03-18 16:00:00,0.981089337265665,0.9785379269967656,0.4493489168051567,0.28151563517313033,0.9495255609856614
2018-03-18 17:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.9495255609856614
2018-03-18 18:00:00,0.4890590289208646,0.9785379269967656,0.9834636537614106,1.0,0.9495255609856614
2018-03-18 19:00:00,0.49452628628845613,0.9785379269967656,0.9834636537614106,1.0,0.621687557391209
2018-03-18 20:00:00,0.95638139348463,0.9785379269967656,0.9834636537614106,1.0,0.9495255609856614
2018-03-18 21:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.9495255609856614
2018-03-18 22:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.9495255609856614
2018-03-18 23:00:00,0.981089337265665,0.9785379269967656,0.8430442644350851,1.0,0.9495255609856614
2018-03-19 00:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.9495255609856614
2018-03-19 01:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.9495255609856614
2018-03-19 02:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.2243730256666895
2018-03-19 03:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.4704302017507036
2018-03-19 04:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.9495255609856614
2018-03-19 05:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.5563993912770371
2018-03-19 06:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.6068637860135468
2018-03-19 07:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.1287440591858191
2018-03-19 08:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.21511557624030167
2018-03-19 09:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.6195741169318408
2018-03-19 10:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.9001471760326007
2018-03-19 11:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.9495255609856614
2018-03-19 12:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.9495255609856614
2018-03-19 13:00:00,0.981089337265665,0.9785379269967656,0.7615222199361835,1.0,0.9495255609856614
2018-03-19 14:00:00,0.981089337265665,0.9785379269967656,0.8874322936017897,1.0,0.6918026101425966
2018-03-19 15:00:00,0.981089337265665,0.9785379269967656,0.8593195773850174,1.0,0.895881024793775
2018-03-19 16:00:00,0.981089337265665,0.9785379269967656,0.8235397567454887,1.0,0.45683974420174583
2018-03-19 17:00:00,0.8829321389131146,0.787056696361229,0.776711611628226,1.0,0.33862368519947156
2018-03-19 18:00:00,0.5775354846538321,0.39716125467724833,0.6410534343294132,0.6716294084911356,0.16447912877786672
2018-03-19 19:00:00,0.971671622415916,0.3736204357910955,0.46638996041710656,0.4913791858469665,0.4657104039845531
2018-03-19 20:00:00,0.8551233608540022,0.37472243264731425,0.34118208880656736,0.25586090001612727,0.9495255609856614
2018-03-19 21:00:00,0.5169507833076935,0.44964970662835385,0.14444124977312367,0.1370291293392527,0.10974218779005364
2018-03-19 22:00:00,0.45538088364379253,0.5385308779798805,0.02721393556299134,0.00041619933241836314,0.17750206774776198
2018-03-19 23:00:00,0.26216837176493846,0.030996992196479035,0.0,0.0,0.282937139382523
2018-03-20 00:00:00,0.12038422788483741,0.0,0.023521495486768393,0.06696317209635187,0.2745911034687763
2018-03-20 01:00:00,0.17048056102487147,0.3168309368671912,0.011589666229420457,0.2352665671884358,0.4159329280055982
2018-03-20 02:00:00,0.141448133908455,0.6106638516334739,0.1045760328497198,0.9252855935955607,0.14782780173134868
2018-03-20 03:00:00,0.047118617329927164,0.8415033417010904,0.14458044224528563,0.9914709590301212,0.14266230873078137
2018-03-20 04:00:00,0.11114739172388143,0.7459536634149738,0.31785791231725635,1.0,0.0
2018-03-20 05:00:00,0.13936820128916858,0.8803702022772288,0.2754042788468295,1.0,0.0
2018-03-20 06:00:00,0.20556892122723328,0.956421393161002,0.15087956329577534,1.0,0.029684006077130193
2018-03-20 07:00:00,0.18271023865725536,0.9439260484609635,0.9834636537614106,1.0,0.02846876383811514
2018-03-20 08:00:00,0.38395470825664796,0.583056268976794,0.9834636537614106,1.0,0.06019489275104079
2018-03-20 09:00:00,0.10077739295012551,0.40918452015857987,0.7195968250412519,1.0,0.04972180258678439
2018-03-20 10:00:00,0.09537741134291042,0.15024929654069522,0.3043656712088299,1.0,0.06535330020238996
2018-03-20 11:00:00,0.07354299562994202,0.6676868921584302,0.198614524141819,1.0,0.0
2018-03-20 12:00:00,0.08198010815766935,0.7731642310428145,0.2462991121953162,1.0,0.1430634467249667
2018-03-20 13:00:00,0.2894000462017488,0.8748342028459314,0.3856984577265083,1.0,0.03343742925652042
2018-03-20 14:00:00,0.27746327175487234,0.9785379269967656,0.5309778452870358,1.0,0.08153437015160274
2018-03-20 15:00:00,0.185997445786932,0.9785379269967656,0.41503699067820815,1.0,0.09127357285718339
2018-03-20 16:00:00,0.3514845932423653,0.9785379269967656,0.9834636537614106,1.0,0.05621334565132204
2018-03-20 17:00:00,0.16812640116453084,0.9785379269967656,0.8619521238236606,1.0,0.033152284998322325
2018-03-20 18:00:00,0.2607251012848183,0.2660979990958233,0.6414483616857265,0.961398166843408,0.010641164160405616
2018-03-20 19:00:00,0.07606130612329863,0.07794309657435029,0.34398451949370573,0.9908964338404816,0.19927203620268572
2018-03-20 20:00:00,0.16858176959083265,0.17350811731668775,0.6068749288112292,0.566294163248904,0.14462195507695938
2018-03-20 21:00:00,0.25011378382766547,0.5772437877313836,0.2485689798620304,1.0,0.5942066507907169
2018-03-20 22:00:00,0.23061925124316665,0.213562421036954,0.30810023399642805,0.05432264613248281,0.17577210261920614
2018-03-20 23:00:00,0.12587270238324383,0.1518096876755439,0.4466294752856259,0.0,0.0
2018-03-21 00:00:00,0.10157170784409081,0.157272042891314,0.5294933919185119,0.3646315699067904,0.0
2018-03-21 01:00:00,0.2291864898228906,0.0,0.598772328180967,0.8053839789607201,0.0
2018-03-21 02:00:00,0.290184727402207,0.07410204984976791,0.9216958106227939,1.0,0.0
2018-03-21 03:00:00,0.6275529501493415,0.17405274444866536,0.9072114319241458,0.9755490306473318,0.0
2018-03-21 04:00:00,0.7217988485252024,0.16435432798332367,0.7797640861113171,0.8100503260911863,0.0
2018-03-21 05:00:00,0.43746204914517584,0.06033955023133315,0.7462532676582644,0.49830652206202275,0.0
2018-03-21 06:00:00,0.6276408657793395,0.08946207504033833,0.7035778019727461,0.3778286955953597,0.0
2018-03-21 07:00:00,0.5493455416653473,0.5733531657281098,0.8221830919271595,0.349087596377575,0.0
2018-03-21 08:00:00,0.22964386291558833,0.9785379269967656,0.3009801287713088,0.19483641656564893,0.0
2018-03-21 09:00:00,0.44445823024200204,0.9580483116820411,0.19673733608123198,0.08736271099690508,0.0
2018-03-21 10:00:00,0.5344659143251507,0.8841260023064389,0.07812839301572712,0.12275366753232815,0.0
2018-03-21 11:00:00,0.45140664112610585,0.5410465479694896,0.1059396949692763,0.06359830128304853,0.0
2018-03-21 12:00:00,0.30918681497303685,0.23311034272026918,0.2148858628971228,0.06856917110269965,0.06073662860238355
2018-03-21 13:00:00,0.21803990857461533,0.04896077433547597,0.5539256582279481,0.08539791914837724,0.0441088522279226
2018-03-21 14:00:00,0.20359570064345398,0.04155169785869698,0.34571295845551125,0.024718128796091046,0.16740470749694808
2018-03-21 15:00:00,0.20881799637410559,0.09647402426360344,0.08400750195401128,0.05259933774353329,0.16534453661397874
2018-03-21 16:00:00,0.22557490184303705,0.06454014805863523,0.0034379474508094495,0.07304428796999661,0.09900961995385303
2018-03-21 17:00:00,0.39240788067264337,0.1024293167626783,0.0,0.12542366242801525,0.0809258462159787
2018-03-21 18:00:00,0.47486695115955824,0.14971008839919886,0.0,0.05774483551951417,0.12148082683024942
2018-03-21 19:00:00,0.981089337265665,0.386935715100492,0.4579172419422669,0.10194656856319934,0.34530347406672285
2018-03-21 20:00:00,0.981089337265665,0.8009352971723686,0.6313737171157707,0.18247882130832363,0.09043478525235467
2018-03-21 21:00:00,0.981089337265665,0.8678219529619055,0.22149688733696113,0.043369011884161236,0.0
2018-03-21 22:00:00,0.981089337265665,0.4089828906846846,0.9834636537614106,0.038243831774009154,0.0
2018-03-21 23:00:00,0.981089337265665,0.18817277527052217,0.6065877181614137,0.08700650125283181,0.2211507727944502
2018-03-22 00:00:00,0.981089337265665,0.0,0.3685209287096078,0.013023781338397523,0.15524215618769735
2018-03-22 01:00:00,0.981089337265665,0.0,0.6701764453369174,0.05186361730485237,0.06100806097901139
2018-03-22 02:00:00,0.981089337265665,0.0022436735184400407,0.5889637863362671,0.026744175699430363,0.00594712440732587
2018-03-22 03:00:00,0.981089337265665,0.09381570275795399,0.5622879333056567,0.259701334283084,0.06292519216357571
2018-03-22 04:00:00,0.981089337265665,0.5366988718110406,0.5724861987051737,0.5315073773861584,0.06629297547731704
2018-03-22 05:00:00,0.981089337265665,0.4789457504713138,0.9271289124180689,0.6572031577192949,0.0
2018-03-22 06:00:00,0.981089337265665,0.5444645926044143,0.4582330129301851,0.28805772279440583,0.020598136458451138
2018-03-22 07:00:00,0.981089337265665,0.3364080001815463,0.30434556621473335,0.3286888478615533,0.030959750198644106
2018-03-22 08:00:00,0.5246836812564959,0.05509218303783239,0.1548350520509119,0.17981632965275463,0.04209877416607971
2018-03-22 09:00:00,0.27782382511080617,0.0,0.0,0.14051176845934166,0.0
2018-03-22 10:00:00,0.10017012635310729,0.0,0.0,0.09232964733855951,0.0
2018-03-22 11:00:00,0.129182337643766,0.0,0.0,0.044821523078096,0.2178249850772386
2018-03-22 12:00:00,0.009500123333591733,0.013042831130471636,0.0435364486083867,0.016166576258139914,0.23789676943964289
2018-03-22 13:00:00,0.0,0.03682964821054683,0.0844887265538508,0.07283243241194046,0.18125167205140225
2018-03-22 14:00:00,0.0,0.2701477866542432,0.18108854352487244,0.22066059596917773,0.43634489525355874
2018-03-22 15:00:00,0.0,0.28183995747141133,0.540517157054812,0.23987922784863772,0.15141938054974266
2018-03-22 16:00:00,0.009784402688745435,0.21451842505474658,0.4713066589958238,0.19339905403568183,0.0905270764570438
2018-03-22 17:00:00,0.11728114319686597,0.3332910135173226,0.3577589450304176,0.290265284671951,0.5739604775755025
2018-03-22 18:00:00,0.3442382194079877,0.5033494176194235,0.31583618373870415,0.3862269593946282,0.04451888526864832
2018-03-22 19:00:00,0.9466011536196782,0.520121129638039,0.7939898571361668,0.4536760778206582,0.16765204671349615
2018-03-22 20:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,0.12408167306747388,0.9495255609856614
2018-03-22 21:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,0.5091491703109311,0.9495255609856614
2018-03-22 22:00:00,0.981089337265665,0.34646045602416875,0.9834636537614106,0.9061972819988404,0.5098935383154755
2018-03-22 23:00:00,0.8989952759125619,0.09056489307280371,0.9834636537614106,0.38878359799855283,0.03209903286219947
2018-03-23 00:00:00,0.981089337265665,0.06591596785108089,0.46669553158562016,0.056030334209607964,0.0
2018-03-23 01:00:00,0.981089337265665,0.2097409417920754,0.4181162177332695,1.0,0.8345205156435209
2018-03-23 02:00:00,0.981089337265665,0.725123909033951,0.14560616753872835,0.4397841523276092,0.19819101263714914
2018-03-23 03:00:00,0.981089337265665,0.9785379269967656,0.08367375369547755,0.11251671192559914,0.0
2018-03-23 04:00:00,0.981089337265665,0.8963087028139383,0.16703521487350007,0.08832990310872446,0.0
2018-03-23 05:00:00,0.981089337265665,0.9785379269967656,0.5555687119255422,0.24992638351626736,0.0
2018-03-23 06:00:00,0.981089337265665,0.782945505249274,0.4632859610803754,0.16363034804959542,0.059771298066383746
2018-03-23 07:00:00,0.981089337265665,0.9785379269967656,0.134118210487856,0.04131099217815518,0.06607647029899291
2018-03-23 08:00:00,0.8638473795826642,0.9785379269967656,0.02481675201072539,0.19255855988599324,0.557482620577357
2018-03-23 09:00:00,0.7400058883654761,0.9785379269967656,0.0,0.0,0.11182401134834612
2018-03-23 10:00:00,0.981089337265665,0.9785379269967656,0.0,0.0,0.9495255609856614
2018-03-23 11:00:00,0.981089337265665,0.9785379269967656,0.00437431600989365,0.1057840539120782,0.9495255609856614
2018-03-23 12:00:00,0.981089337265665,0.9785379269967656,0.05331217578816061,0.1081208071745371,0.9495255609856614
2018-03-23 13:00:00,0.981089337265665,0.9785379269967656,0.2934453230725388,0.43855382527015857,0.9495255609856614
2018-03-23 14:00:00,0.981089337265665,0.9785379269967656,0.30944141883850357,0.42660914070350564,0.9495255609856614
2018-03-23 15:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,0.14266250087423174,0.9495255609856614
2018-03-23 16:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,0.09069643836807388,0.9495255609856614
2018-03-23 17:00:00,0.981089337265665,0.9785379269967656,0.6001550666385868,0.1822670071080619,0.9495255609856614
2018-03-23 18:00:00,0.981089337265665,0.8764962622183339,0.25696011924103174,0.972528607504096,0.9495255609856614
2018-03-23 19:00:00,0.981089337265665,0.9785379269967656,0.0,1.0,0.9495255609856614
2018-03-23 20:00:00,0.981089337265665,0.1889803026372922,0.37626203117157947,1.0,0.9495255609856614
2018-03-23 21:00:00,0.981089337265665,0.6104398008551281,0.3295854666077128,1.0,0.9495255609856614
2018-03-23 22:00:00,0.8037159716767499,0.9785379269967656,0.9834636537614106,1.0,0.9495255609856614
2018-03-23 23:00:00,0.628584561769404,0.9785379269967656,0.9834636537614106,1.0,0.15852881593467014
2018-03-24 00:00:00,0.7383872429464566,0.9785379269967656,0.9834636537614106,0.7751071259536065,0.02406852095257513
2018-03-24 01:00:00,0.6102110908702926,0.9785379269967656,0.9834636537614106,1.0,0.0
2018-03-24 02:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.04174392808572035
2018-03-24 03:00:00,0.981089337265665,0.58055328663639,0.9834636537614106,0.5868764706228872,0.06628966048617975
2018-03-24 04:00:00,0.921756851283348,0.32109424075392845,0.9196045449718306,0.30034734084263487,0.02852701877156817
2018-03-24 05:00:00,0.943594570853153,0.39188931530138965,0.9556619461606909,0.8764123908616404,0.0
2018-03-24 06:00:00,0.921756851283348,0.1981755003752515,0.7764646088092396,0.6058670693308602,0.03948288075735265
2018-03-24 07:00:00,0.5855954669698901,0.0659994626655943,0.39299822075470103,0.170499342254604,0.0
2018-03-24 08:00:00,0.1912994543273857,0.0,0.13935069247538015,0.06011129316361996,0.0
2018-03-24 09:00:00,0.11220805016841669,0.0,0.08751116991768536,0.0,0.0542398885192675
2018-03-24 10:00:00,0.0,0.01267791309611059,0.0,0.0,0.14305231444189878
2018-03-24 11:00:00,0.0,0.1240743677218844,0.0,0.07691033996689367,0.17934039812465485
2018-03-24 12:00:00,0.011697107663393474,0.25605460605256813,0.0,0.24697908291198412,0.2620987363129953
2018-03-24 13:00:00,0.07879812680766664,0.5398014107198809,0.005777743581808449,0.6081267599740015,0.6867986283104884
2018-03-24 14:00:00,0.2866856478852916,0.7181023357605532,0.056233055196639355,1.0,0.9144106149676474
2018-03-24 15:00:00,0.4457280873937217,0.7547484148221137,0.2722387065973527,0.9312874078047066,0.9495255609856614
2018-03-24 16:00:00,0.8623503575420788,0.9785379269967656,0.30596411297272236,1.0,0.9495255609856614
2018-03-24 17:00:00,0.981089337265665,0.9785379269967656,0.8414884878655571,1.0,0.9495255609856614
2018-03-24 18:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.9495255609856614
2018-03-24 19:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.9495255609856614
2018-03-24 20:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.06928167940133037
2018-03-24 21:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.8862457359564004
2018-03-24 22:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.9495255609856614
2018-03-24 23:00:00,0.981089337265665,0.9785379269967656,0.9834636537614106,1.0,0.9495255609856614
2018-03-25 00:00:00,0.981089337265665,0.9424116772055324,0.7429298384396238,1.0,0.8242903119744487
2018-03-25 01:00:00,0.981089337265665,0.8296702706870852,0.5468338066583536,1.0,0.44670612278697924
2018-03-25 02:00:00,0.981089337265665,0.7925041196590665,0.5022893254988068,1.0,0.0
2018-03-25 03:00:00,0.981089337265665,0.518786029758994,0.7566103352301093,1.0,0.22415725721898708
2018-03-25 04:00:00,0.981089337265665,0.16849778785016153,0.8444552636187653,0.3943476086010577,0.09252695964937345
2018-03-25 05:00:00,0.49770159310434786,0.021468663770854775,0.4122666700030851,0.11767197869843574,0.0
2018-03-25 06:00:00,0.4679364706451027,0.03148050676184164,0.21359077951008537,0.0,0.0
2018-03-25 07:00:00,0.1321276834802549,0.0,0.13403428890052957,0.046196886549872786,0.0
2018-03-25 08:00:00,0.0,0.0,0.09669086548956463,0.02973301224131286,0.030513331849341265
2018-03-25 09:00:00,0.0,0.0,0.14738355451004082,0.0,0.0
2018-03-25 10:00:00,0.0,0.0,0.07911322949471102,0.0,0.050993633020106795
2018-03-25 11:00:00,0.0,0.0,0.12061639808619011,0.0,0.2566527005152993
2018-03-25 12:00:00,0.0037563767097410126,0.08353455158795689,0.1514038393237335,0.08935668207522426,0.0882775266494968
2018-03-25 13:00:00,0.09948582251089609,0.27670207807119523,0.1175345696994431,0.16268625684731478,0.10031875758861082
2018-03-25 14:00:00,0.34958742409177235,0.3476500774121834,0.06797647384386153,0.565112589358995,0.5975930516292599
2018-03-25 15:00:00,0.7980173424596211,0.8238684932295852,0.12568222209188507,0.9734900326974003,0.014155769832148403
2018-03-25 16:00:00,0.981089337265665,0.9785379269967656,0.22545763813938544,0.7850811826054587,0.9495255609856614
2018-03-25 17:00:00,0.981089337265665,0.9785379269967656,0.2827731727163787,0.8984295764882507,0.9495255609856614
2018-03-25 18:00:00,0.981089337265665,0.9785379269967656,0.23951920675296515,0.5379809237908306,0.9495255609856614
2018-03-25 19:00:00,0.981089337265665,0.9785379269967656,0.6682002197211597,0.6255754273477875,0.9495255609856614
2018-03-25 20:00:00,0.981089337265665,0.9785379269967656,0.6146008177898485,0.3766392990540539,0.21227639199275453
2018-03-25 21:00:00,0.981089337265665,0.9785379269967656,0.7021512735852511,0.3465127255577511,0.6644121493456132
2018-03-25 22:00:00,0.9414404601028513,0.9769899782832129,0.06684983232710869,1.0,0.9495255609856614
2018-03-25 23:00:00,0.012763259744345824,0.21452579667143343,0.018241424411032183,0.5205445716406726,0.5351005741063021
2018-03-26 00:00:00,0.18450798719663206,0.0,0.08427962174610347,0.23639254488294187,0.29197872478058173
2018-03-26 01:00:00,0.0579869599260494,0.018510561092415057,0.22299385326598747,0.4065356476537575,0.22108163612795803
2018-03-26 02:00:00,0.03285374467086917,0.01959863397367513,0.13915836509299323,0.0,0.07753769671874174
2018-03-26 03:00:00,0.20983304532095953,0.06863175812440664,0.057424108004063,0.0,0.07711913154579464
2018-03-26 04:00:00,0.34630884987472355,0.044018045428770324,0.14080364484226715,0.0,0.05643134899598031
2018-03-26 05:00:00,0.233368474694842,0.0,0.0,0.08621973530951957,0.0
2018-03-26 06:00:00,0.14556377272298116,0.0,0.0,0.08084432426309394,0.0
2018-03-26 07:00:00,0.08511973457710711,0.0,0.0,0.027348817446818715,0.0
2018-03-26 08:00:00,0.13636019075994663,0.0,0.0,0.0,0.0
2018-03-26 09:00:00,0.20005305649647356,0.019781888332532437,0.019785990448296018,0.027255297209779202,0.0
2018-03-26 10:00:00,0.14269313840362222,0.0,0.02220736494066432,0.10104281060837098,0.0
2018-03-26 11:00:00,0.056622287780769595,0.0,0.01384565078516579,0.16126516688781703,0.006429457079316499
2018-03-26 12:00:00,0.023388241181045464,0.0,0.0,0.20555787462321692,0.057631151835249604
2018-03-26 13:00:00,0.0,0.0,0.0,0.2744913584441775,0.11463808646415673
2018-03-26 14:00:00,0.022334420182270467,0.07136879962766825,0.0,0.026945467438473158,0.36065217758391765
2018-03-26 15:00:00,0.06593424392735019,0.20962613905986774,0.08842108057090671,0.35769586400514924,0.9176795472550137
2018-03-26 16:00:00,0.21977508744352858,0.6444642918737448,0.15816808565944576,1.0,0.9495255609856614
2018-03-26 17:00:00,0.49017904732092515,0.4652220261940131,0.15727380361806526,1.0,0.9495255609856614
2018-03-26 18:00:00,0.3313848093326084,0.3507785593638135,0.06918624365582786,1.0,0.9103177444852771
2018-03-26 19:00:00,0.7629277211989529,0.24293713857718507,0.16256391286154245,0.5524380715587421,0.5748800990023254
2018-03-26 20:00:00,0.8332685527080907,0.7467018881344076,0.23234162965304064,0.3224633202503095,0.9495255609856614
2018-03-26 21:00:00,0.4787520343986058,0.45524416766185216,0.07460824252998476,0.7414366094819074,0.9495255609856614
2018-03-26 22:00:00,0.5182195250651574,0.9785379269967656,0.14285957744297212,0.5771679611372192,0.9495255609856614
2018-03-26 23:00:00,0.5834929855782045,0.9497327725465213,0.2278074778963958,0.5006531500715955,0.9495255609856614
2018-03-27 00:00:00,0.6496888627853008,0.9785379269967656,0.4016530448605038,0.1643451468246054,0.5211809952823752
2018-03-27 01:00:00,0.5455797907433486,0.9785379269967656,0.397119170218502,0.13068170425412973,0.5005428074701017
2018-03-27 02:00:00,0.6725935082841904,0.9785379269967656,0.3255569317385833,0.0,0.15859532235173895
2018-03-27 03:00:00,0.9551766901482098,0.7353719257739839,0.40643854121739736,0.24850195575507067,0.031072476390044852
2018-03-27 04:00:00,0.7596665701782005,0.5338456319404198,0.4609931445111891,0.25652036267320893,0.2534632050274123
2018-03-27 05:00:00,0.42203120303290603,0.17596299792205228,0.35947515936790086,0.2146898179054568,0.34836457345888205
2018-03-27 06:00:00,0.16673245265214404,0.08775612587059993,0.3995639179979686,0.2813704516995722,0.08067039070396523
2018-03-27 07:00:00,0.1274390544437183,0.09584531442817591,0.297359753083322,0.27056649165760815,0.0
2018-03-27 08:00:00,0.10931621862421168,0.04510220238124098,0.1890460599424253,0.20801971766435043,0.0
2018-03-27 09:00:00,0.034324949208009936,0.004778220744726719,0.09508862088551388,0.11343624449358639,0.0
2018-03-27 10:00:00,0.05344656739594114,0.0,0.0,0.11236048368073454,0.0
2018-03-27 11:00:00,0.1367684601775687,0.0,0.0,0.07698160272693585,0.0
2018-03-27 12:00:00,0.10460435171975616,0.0,0.0,0.18725217907886801,0.0
2018-03-27 13:00:00,0.0505590680289551,0.0,0.0,0.28019355155658215,0.0
2018-03-27 14:00:00,0.020598289898063064,0.0,0.045866530175411,0.350331481245339,0.0
2018-03-27 15:00:00,0.0,0.0,0.04149061922863286,0.4082120093740956,0.0
2018-03-27 16:00:00,0.0,0.05191934550398925,0.02166267560504143,0.26103566208247997,0.0
2018-03-27 17:00:00,0.017457138903804254,0.22844887000769606,0.03156181106669439,0.29395218157779196,0.37899104645145637
2018-03-27 18:00:00,0.18128993170526403,0.39258338414166083,0.03452067626326459,0.3648706400208107,0.2353707086845526
2018-03-27 19:00:00,0.3983899142186396,0.5934861517540085,0.5397050951449027,0.3777686875979444,0.5031858220440473
