datetime,East_2018_wind_point1_cf,East_2018_wind_point2_cf,East_2018_wind_point3_cf,North_2018_wind_point1_cf,South_2018_wind_point1_cf
2018-02-17 07:00:00,0.8537038161571133,0.6814185516287086,1.0,1.0,0.0033455229888798687
2018-02-17 08:00:00,0.9525142953413506,0.8020998324647128,1.0,1.0,0.0
2018-02-17 09:00:00,1.0,0.2739402730490351,1.0,1.0,0.15183511916359657
2018-02-17 10:00:00,0.5191970530785214,0.27942238400286806,1.0,1.0,0.5430235932235298
2018-02-17 11:00:00,0.17968348763468012,0.0,0.7153077416947387,1.0,0.5232101312554032
2018-02-17 12:00:00,0.0,0.0,1.0,1.0,0.11993076195207263
2018-02-17 13:00:00,0.0,0.0,0.7208058816061066,1.0,0.06653976540187757
2018-02-17 14:00:00,0.0,0.0518974808227,0.18196296058260858,1.0,0.1389882436204479
2018-02-17 15:00:00,0.009014501456741528,0.2942185970549978,0.2274985271796416,1.0,0.4322683181531482
2018-02-17 16:00:00,0.2393042516470523,0.7160245919383575,0.24442788014092806,0.9999332066587544,0.7011210144000628
2018-02-17 17:00:00,0.6731497258598343,0.6749469028035343,0.45918165693416085,0.6505278258362523,1.0
2018-02-17 18:00:00,0.9864507548982394,1.0,0.8430942008647747,0.6948437596245397,1.0
2018-02-17 19:00:00,1.0,1.0,1.0,1.0,1.0
2018-02-17 20:00:00,1.0,1.0,1.0,1.0,0.09659490757985043
2018-02-17 21:00:00,1.0,1.0,1.0,1.0,0.2001433389688168
2018-02-17 22:00:00,1.0,1.0,1.0,1.0,0.06246562156978257
2018-02-17 23:00:00,1.0,0.3460799198939935,1.0,1.0,0.41454332815867595
2018-02-18 00:00:00,1.0,0.15058010807229144,1.0,1.0,0.1359754697328658
2018-02-18 01:00:00,1.0,0.5761835272709359,1.0,1.0,0.0
2018-02-18 02:00:00,1.0,1.0,1.0,1.0,0.011210538467853061
2018-02-18 03:00:00,1.0,1.0,1.0,1.0,0.0
2018-02-18 04:00:00,1.0,1.0,1.0,1.0,0.0
2018-02-18 05:00:00,1.0,1.0,1.0,1.0,0.0
2018-02-18 06:00:00,1.0,1.0,1.0,1.0,0.3160933540117371
2018-02-18 07:00:00,1.0,1.0,1.0,1.0,0.20536736784235093
2018-02-18 08:00:00,1.0,0.6540922572029949,1.0,1.0,0.18954180979718066
2018-02-18 09:00:00,1.0,0.43823370926980243,1.0,1.0,0.0
2018-02-18 10:00:00,0.9491164067010647,0.7151587931168881,0.25348386574538045,0.4900848288687084,0.017087952454712913
2018-02-18 11:00:00,1.0,0.40829319918033935,0.0936069582056737,0.29770852745165044,0.16489249623977995
2018-02-18 12:00:00,0.9906950793426239,1.0,0.017674018443387847,1.0,1.0
2018-02-18 13:00:00,1.0,1.0,0.12300673495065621,1.0,1.0
2018-02-18 14:00:00,1.0,1.0,0.18748572785144202,1.0,1.0
2018-02-18 15:00:00,1.0,1.0,0.6841220240259315,0.24741344565105797,1.0
2018-02-18 16:00:00,1.0,1.0,0.4215522139883451,1.0,1.0
2018-02-18 17:00:00,1.0,0.8190978798295522,0.37910297504213986,1.0,0.9989140418385782
2018-02-18 18:00:00,1.0,1.0,1.0,1.0,0.1701644681303713
2018-02-18 19:00:00,1.0,1.0,1.0,1.0,1.0
2018-02-18 20:00:00,1.0,1.0,1.0,1.0,0.17576737367492715
2018-02-18 21:00:00,1.0,1.0,1.0,1.0,0.8705840293975086
2018-02-18 22:00:00,1.0,1.0,0.7631855879397921,1.0,0.05268017510062983
2018-02-18 23:00:00,1.0,0.8624727722112039,0.7777650789674235,1.0,0.022658841063006398
2018-02-19 00:00:00,1.0,0.8949736881136057,0.980910216702924,0.8989611782334781,0.011631018563924423
2018-02-19 01:00:00,1.0,0.8394776262857528,0.8870223003411908,0.8969356846656668,0.011268397383875747
2018-02-19 02:00:00,0.6273034110949509,0.8944290500645544,0.8846410704151686,0.3007331545397842,1.0
2018-02-19 03:00:00,0.5520248322875347,0.5000310436973505,0.6942630741961044,0.22661731669702992,1.0
2018-02-19 04:00:00,0.32614901777643795,0.40129874840230073,0.5984017717161058,0.40768555837720155,1.0
2018-02-19 05:00:00,0.17902624198891953,0.10962115898304121,0.4307044567566859,0.31796628285340994,1.0
2018-02-19 06:00:00,0.1498588339938711,0.08702836253382012,0.3306198153841894,0.14496227288187644,0.9950230931748664
2018-02-19 07:00:00,0.10856967949210343,0.08731341146367663,0.2677560600525547,0.07234585369326361,0.3356588294167365
2018-02-19 08:00:00,0.035487286406232235,0.0585008306878558,0.2082600842104301,0.1117336576306831,0.24986266652603112
2018-02-19 09:00:00,0.08765204121077871,0.06486952527476705,0.14641645275612936,0.07088296534852051,0.1956793127337112
2018-02-19 10:00:00,0.05458913596159861,0.0,0.0826099348463172,0.08590405877366016,0.09704374069656509
2018-02-19 11:00:00,0.02106911276333642,0.0,0.0870162613531459,0.09582149064212202,0.20135732804092496
2018-02-19 12:00:00,0.0,0.0,0.09117199790801059,0.08512651043738932,0.006287904495634734
2018-02-19 13:00:00,0.0,0.051893213973841584,0.030583816586534245,0.14226159186872725,0.02664259710069621
2018-02-19 14:00:00,0.24853531642492907,0.3793596376442242,0.10641815678116165,0.24558092669230366,0.21422766293779608
2018-02-19 15:00:00,0.7035381779279997,0.43049343486552105,0.043245201107336775,0.23849725790256782,0.5114033308867253
2018-02-19 16:00:00,0.9040135018411533,0.40729800900901336,0.12554479554168635,0.22155738705214564,0.28225664093972425
2018-02-19 17:00:00,1.0,0.514453096071559,0.10017870811300232,0.49183980992444504,0.1743768026790893
2018-02-19 18:00:00,1.0,0.6459807779444864,0.21974902031008908,0.9750059258019066,0.30191781112805227
2018-02-19 19:00:00,1.0,0.34568535105737025,0.0644492537683412,0.316272304722943,0.17998213416082337
2018-02-19 20:00:00,1.0,0.17181956646364815,0.09009689775144507,0.3697690993309417,0.02906568762686548
2018-02-19 21:00:00,1.0,0.42791613508869614,0.23598160853807865,0.15952234527804915,0.0
2018-02-19 22:00:00,0.7857860558856482,0.8927605465401914,0.0889472328311778,0.0868035157988733,0.03952146165840278
2018-02-19 23:00:00,0.38962950677043257,0.89857045561399,0.10560222240518745,0.11737560307801906,0.38796676176042016
2018-02-20 00:00:00,0.400896240831223,0.3665754544063495,0.555257561592574,0.17502058886560515,0.1538141344794755
2018-02-20 01:00:00,0.4035746699819848,0.31540169842990023,0.42929777096048216,0.1864155122282413,0.08723564730715759
2018-02-20 02:00:00,0.6089642156395025,0.2585680568168544,0.5457682401898234,0.31832039449256927,0.2913005945248354
2018-02-20 03:00:00,0.44611671569402067,0.460320425940468,0.7144475818470483,0.22615912302071714,0.151832322681029
2018-02-20 04:00:00,0.24610864823502804,0.552711501552148,0.9304499129191229,0.3670304631437008,0.5692208291094621
2018-02-20 05:00:00,0.353728099979987,0.6953111134100161,0.7980238876216369,0.8024303197821958,0.10544564219319234
2018-02-20 06:00:00,0.5154834511786861,0.8177564365489322,1.0,0.9147574525126623,0.1471071018559728
2018-02-20 07:00:00,0.6284906237507987,1.0,0.8770389484019443,0.9088374947073499,0.17805095409892055
2018-02-20 08:00:00,0.7792675174945501,0.6929198065647248,0.5802093370165315,0.5026169483513835,0.2305753757281656
2018-02-20 09:00:00,0.43421401716969465,0.772111501680208,0.47224706716029324,0.3169418098751591,0.08192120997268895
2018-02-20 10:00:00,0.18647592319052889,0.3073121693115357,0.5535931956990271,0.057739713437247056,0.0
2018-02-20 11:00:00,0.1635215577968736,0.15042830994520803,0.31706036974849044,0.10822532328377436,0.009603309368031016
2018-02-20 12:00:00,0.38777048294405253,0.04225906165952489,0.24388096752734237,0.1119515523914381,0.0
2018-02-20 13:00:00,0.21314744801468397,0.0,0.2046830132717849,0.0751027327442528,0.0
2018-02-20 14:00:00,0.09627606360064135,0.0,0.05533375752385462,0.036189192683131165,0.0
2018-02-20 15:00:00,0.15689354867209682,0.08806553750029446,0.12390414831040077,0.1636003876108929,0.2186157815032092
2018-02-20 16:00:00,0.14754428990516985,0.11730383775527957,0.1164832524079136,0.03971933421128326,0.5070632835796559
2018-02-20 17:00:00,0.24726442711620544,0.1576989790011321,0.18589016122285715,0.0,0.2755070110049222
2018-02-20 18:00:00,0.6484201331607585,0.13412403884010216,0.11568440962631978,0.008475829539142865,0.42593914056259885
2018-02-20 19:00:00,0.8275851515566592,0.1458661726572315,0.0,0.06204189996342317,0.29925285108883826
2018-02-20 20:00:00,0.3937058926580135,0.02235362585066241,0.0,0.32883283354980963,0.35166984417729946
2018-02-20 21:00:00,0.3544472238177467,0.0,0.0,0.4939279126751747,0.25217556829514404
2018-02-20 22:00:00,0.3921613880554352,0.0,0.01993347119259793,0.8461136633625574,0.0
2018-02-20 23:00:00,0.357715322080763,0.0,0.14559912882492282,0.8017036442292853,0.0
2018-02-21 00:00:00,0.15850629625360338,0.0,0.18382685291648257,0.40533632163388317,0.0
2018-02-21 01:00:00,0.09576717936916168,0.0,0.04338028634435254,0.31434806163037987,0.0955423402510806
2018-02-21 02:00:00,0.17032023043392702,0.02244114280788915,0.026472299010968033,0.32215301070331576,0.0
2018-02-21 03:00:00,0.16011803440993883,0.0007854997392162962,0.011000824871673483,0.4431162069077833,0.0
2018-02-21 04:00:00,0.11635404109733054,0.06031641920142131,0.0,0.19478766156465258,0.0
2018-02-21 05:00:00,0.0300196034208026,0.030477661029607323,0.14738424909681724,0.5392482528203545,0.04286190932675047
2018-02-21 06:00:00,0.0,0.003163425261873158,0.09956480329886472,0.38148996992241413,0.011453807277378056
2018-02-21 07:00:00,0.047404211663981434,0.01087229830972827,0.051318115547937776,0.36654698609292685,0.0
2018-02-21 08:00:00,0.027339643225249878,0.0,0.0,0.4169235970672673,0.0
2018-02-21 09:00:00,0.0,0.0,0.0,0.09543592120678045,0.0
2018-02-21 10:00:00,0.0738360735539759,0.15775801249920027,0.22079852441600664,0.18268098951340775,0.0
2018-02-21 11:00:00,0.1398778420486937,0.33746042628874406,0.20155929087919086,0.23816321161652346,0.0
2018-02-21 12:00:00,0.06575339175850695,0.5143745636808131,0.326350079621937,0.12053080935465883,0.020747254514092997
2018-02-21 13:00:00,0.2129687825233175,0.5518159938411961,0.7552118138034648,0.0536796608893161,0.07428829936267327
2018-02-21 14:00:00,0.19216467699777573,0.45593438854606516,0.4808250154488402,0.10637041001423551,0.09568797738471532
2018-02-21 15:00:00,0.3048556047368447,0.3528972731317287,0.4222425513223971,0.07318024603065662,0.11563908558339221
2018-02-21 16:00:00,0.5718729399581889,0.4006674482148263,0.4086589078632122,0.062076077043028095,0.15182765419643313
2018-02-21 17:00:00,0.5612460747513697,0.34349623891762426,0.5680490847588726,0.06064714023230791,0.1604477767667475
2018-02-21 18:00:00,0.28321300189822884,0.4975174768498891,0.8669139888035697,0.09593608554338229,0.41314055894183577
2018-02-21 19:00:00,0.3997860892188502,0.5629641677753298,1.0,0.42014431814015507,0.29867097727236813
2018-02-21 20:00:00,0.6316778645094723,0.3469081961203357,0.9066821332759749,0.9410615067718221,0.13664499775558625
2018-02-21 21:00:00,0.34996832383959536,0.27659471948077075,0.5917084272896604,0.8546407549236328,0.13523722800598262
2018-02-21 22:00:00,0.36373278503886197,0.1620308499758831,0.49202808187343966,0.48642287212501045,0.2310219627250952
2018-02-21 23:00:00,0.2725379733663458,0.18672727375751053,0.4093166526168916,0.3119313989488767,0.10245654454161941
2018-02-22 00:00:00,0.22278649811649567,0.07634382410270014,0.30114651624391203,0.13573937644505257,0.0
2018-02-22 01:00:00,0.3210700878310054,0.0400518981273069,0.2704047139033337,0.07937850225900862,0.0
2018-02-22 02:00:00,0.2429352272811002,0.0,0.33615273649449123,0.050695982332331746,0.0
2018-02-22 03:00:00,0.4004300300190921,0.026528766387540998,0.461136586979067,0.037206186813668336,0.0
2018-02-22 04:00:00,0.7317516406198264,0.0,0.28273622602593224,0.02405124450773468,0.0
2018-02-22 05:00:00,0.6113698742129747,0.085022627677058,0.36220888107663907,0.04291126073235347,0.0
2018-02-22 06:00:00,0.9300329883428894,0.0,0.3750083153027742,0.1049920948742118,0.0
2018-02-22 07:00:00,1.0,0.0,0.37767036008924953,0.25026392498865696,0.0
2018-02-22 08:00:00,1.0,0.0,0.48087937646927426,0.05116580017544201,0.0
2018-02-22 09:00:00,0.803680173594461,0.0,0.24475695208269949,0.0375209259922096,0.0
2018-02-22 10:00:00,0.8352410571716312,0.0,0.03412827050937079,0.0,0.0
2018-02-22 11:00:00,1.0,0.02130430351667718,0.00282300071528194,0.0,0.0
2018-02-22 12:00:00,1.0,0.0,0.025509304338374117,0.0,0.0
2018-02-22 13:00:00,1.0,0.021426987592863895,0.04281341653799998,0.0,0.0
2018-02-22 14:00:00,1.0,0.0,0.11468210965141361,0.0,0.0
2018-02-22 15:00:00,1.0,0.0499893274203536,0.07240806132881808,0.0,0.0
2018-02-22 16:00:00,1.0,0.09784530197799707,0.014463164582283791,0.0,0.0
2018-02-22 17:00:00,0.37408620657236785,0.09663477581829431,0.0,0.0,0.0
2018-02-22 18:00:00,0.2803563988220115,0.369065788476174,0.2769773890072888,0.0,1.0
2018-02-22 19:00:00,0.15519855512256223,0.9067804065759996,0.0,0.0,0.6438056125773055
2018-02-22 20:00:00,1.0,0.7941717583716096,0.2067004014813567,0.1655015720115237,0.22135854172673552
2018-02-22 21:00:00,1.0,0.9601134117860197,0.07475680493368429,0.02598564146627399,0.7757604331571563
2018-02-22 22:00:00,0.5748718122569563,0.8676683627414823,0.017496629525070563,0.1498789442700907,0.4693160065453591
2018-02-22 23:00:00,0.9340376019395972,0.5126268160120262,0.0523279426050126,0.2953107807918709,0.3954110234340897
2018-02-23 00:00:00,0.16486239937965502,0.17738452717202646,0.10326235942405458,0.19261249428376936,0.2945598825922972
2018-02-23 01:00:00,0.5794560766088356,0.21867445030054267,0.2001924099699915,0.2537243470613015,0.13282205829329724
2018-02-23 02:00:00,0.2714325898006873,0.027034373383717347,0.276157819226987,0.1970063032007084,0.05724317927129497
2018-02-23 03:00:00,0.07245423717249347,0.0,0.18011613735701856,0.0910321634230507,0.1460607617480445
2018-02-23 04:00:00,0.0,0.0,0.14378023027208095,0.0011151722725510353,0.30292917192658597
2018-02-23 05:00:00,0.0,0.0,0.0,0.002616133588826718,0.12147888585283506
2018-02-23 06:00:00,0.0,0.0,0.0,0.1396694707713077,0.0889692729140614
2018-02-23 07:00:00,0.0,0.0,0.0,0.1590040753056704,0.03264206547712852
2018-02-23 08:00:00,0.0,0.0,0.0,0.059617364116602324,0.0
2018-02-23 09:00:00,0.03705043429383399,0.0,0.0,0.15577182995507172,0.0
2018-02-23 10:00:00,0.023536516611297655,0.0,0.0,0.09101827613142381,0.0
2018-02-23 11:00:00,0.11210848975021236,0.10183574793308799,0.09892333604887543,0.21921362587165838,0.021128022860290363
2018-02-23 12:00:00,0.16726620855803434,0.20245741578881712,0.33067720122693056,0.292875410500896,0.08155140720866681
2018-02-23 13:00:00,0.21387410470648827,0.31589403020058215,0.3371615541415796,0.31892555106803167,0.4839230347075945
2018-02-23 14:00:00,0.5087011331284241,0.35752153755606575,0.315594130050404,0.40198259615785825,1.0
2018-02-23 15:00:00,0.47623747031606245,0.39675101391327794,0.3174637455336639,0.413130240893235,0.9962933907611713
2018-02-23 16:00:00,0.37141727794173146,0.6802863461566175,0.5274266896916197,0.7161034344441372,1.0
2018-02-23 17:00:00,0.8156951032262787,0.9634795948091162,0.44615949845240294,1.0,0.9831267843385411
2018-02-23 18:00:00,1.0,0.6570995724651757,0.33561444169286053,1.0,0.5486142510311708
2018-02-23 19:00:00,0.21330507954665254,0.730944099561304,0.6515186037533355,1.0,0.4332149821866357
2018-02-23 20:00:00,0.1242538641429691,0.9644294518765554,0.6721514913588322,1.0,0.3083380441057372
2018-02-23 21:00:00,0.28581115140337926,0.15702171002068196,0.7361650882100502,0.4943412584283078,0.0
2018-02-23 22:00:00,0.282639843545011,0.0690737998073433,0.49502626384598625,0.3839459723554866,0.04108794361530183
2018-02-23 23:00:00,0.2372084627947411,0.0,0.29064476425547003,0.867344416925402,0.0
2018-02-24 00:00:00,0.07739399015031465,0.030598881690423164,0.24490024474384486,0.3331843544776354,0.0
2018-02-24 01:00:00,0.0,0.02701055686292284,0.19952599734489226,0.0,0.02840544529888687
2018-02-24 02:00:00,0.00757204505579269,0.0,0.23930746340451772,0.0,0.03706315614621079
2018-02-24 03:00:00,0.0,0.018244804832468542,0.26286393505030553,0.0,0.0
2018-02-24 04:00:00,0.03224759316451126,0.03326957180070603,0.24533463178390957,0.06565420987566863,0.0036275263516820358
2018-02-24 05:00:00,0.029202705451995523,0.11264045734706778,0.2730678375656409,0.31784425745750106,0.01870239066042969
2018-02-24 06:00:00,0.0,0.190837876474337,0.395320321712982,0.8568012531021341,0.04122149996376125
2018-02-24 07:00:00,0.0,0.18252934340617344,0.6952737769490643,1.0,0.0
2018-02-24 08:00:00,0.16005630975154267,0.14638152230086643,0.9795915528081915,1.0,0.0
2018-02-24 09:00:00,0.2695157405786592,1.0,1.0,1.0,0.020048292168645163
2018-02-24 10:00:00,0.613336479378576,0.7329066980012588,1.0,1.0,0.17301384412487542
2018-02-24 11:00:00,0.5462942725837047,1.0,1.0,1.0,1.0
2018-02-24 12:00:00,0.34021315917146056,1.0,1.0,1.0,0.670512562521804
2018-02-24 13:00:00,0.29457909101727486,1.0,1.0,1.0,1.0
2018-02-24 14:00:00,0.5949581219045635,1.0,1.0,1.0,1.0
2018-02-24 15:00:00,0.6142662110290613,1.0,1.0,1.0,1.0
2018-02-24 16:00:00,0.8810531493358689,1.0,1.0,1.0,1.0
2018-02-24 17:00:00,0.23636412577124097,0.6236677969215542,1.0,1.0,1.0
2018-02-24 18:00:00,0.03521521402964595,0.4177473325181275,1.0,1.0,0.42649035385896406
2018-02-24 19:00:00,0.0,1.0,1.0,1.0,1.0
2018-02-24 20:00:00,0.06386985863015306,0.7152806229217176,1.0,1.0,0.03254039964681251
2018-02-24 21:00:00,0.025954912931612797,0.20152093807279842,1.0,1.0,0.004726419757188789
2018-02-24 22:00:00,1.0,0.012853513437595894,1.0,1.0,1.0
2018-02-24 23:00:00,1.0,0.0,1.0,1.0,1.0
2018-02-25 00:00:00,1.0,0.0,1.0,1.0,0.8763474176583456
2018-02-25 01:00:00,1.0,0.0,1.0,1.0,0.4220617485286868
2018-02-25 02:00:00,0.7187497409712653,0.0,1.0,1.0,0.11257772360557995
2018-02-25 03:00:00,0.409928344051998,0.0,1.0,1.0,0.0
2018-02-25 04:00:00,0.3396345832555347,0.0,1.0,1.0,0.0
2018-02-25 05:00:00,0.5793684020917984,0.24154882157535865,1.0,1.0,0.0
2018-02-25 06:00:00,0.32082999006261587,0.2937264690096545,1.0,1.0,0.027860964725909525
2018-02-25 07:00:00,0.10594559587858111,0.23858230910090364,1.0,1.0,0.0
2018-02-25 08:00:00,0.0,0.3198784353195735,1.0,0.43938550642650476,0.0
2018-02-25 09:00:00,0.0,0.03825842529810186,1.0,1.0,0.0
2018-02-25 10:00:00,0.0,0.03053134801280811,1.0,1.0,0.0
2018-02-25 11:00:00,0.0,0.18717161745588518,1.0,1.0,0.07086524711801276
2018-02-25 12:00:00,0.0,0.583029136114149,1.0,1.0,0.7317935356067007
2018-02-25 13:00:00,0.043897383681498675,0.36508642991247414,1.0,1.0,0.5214351101851037
2018-02-25 14:00:00,0.2833810075951046,0.5604528783697728,0.9459987144788965,1.0,0.7311410014162387
2018-02-25 15:00:00,0.5264566937698464,0.33160181452617793,0.7372155115452943,1.0,0.8952767041458379
2018-02-25 16:00:00,0.24990089943006175,0.2682274197563837,0.6725242832256575,0.8431737750552156,0.8346008112910058
2018-02-25 17:00:00,0.16885116276925988,0.19043755322735517,0.5838493317495128,0.838870501098119,0.4649917245686396
2018-02-25 18:00:00,0.0,0.030460503516215966,0.4201160672776385,0.2766069144685815,0.08002732071983322
2018-02-25 19:00:00,0.0,0.0,0.2333189621884438,0.1261977015378143,0.28556519241408324
2018-02-25 20:00:00,0.00629491219660133,0.0393681164840711,0.06220594965848371,0.4630222787439537,0.37884604874078953
2018-02-25 21:00:00,0.09201288221620768,0.0457746066113506,0.0,0.08710004103075236,0.39211529468032236
2018-02-25 22:00:00,0.5049235220014716,0.07800633380499755,0.0,0.2634030600725822,0.07690595572082422
2018-02-25 23:00:00,0.7314563773286288,0.07335010439856364,0.5004989519660445,0.4859853370928098,0.0
2018-02-26 00:00:00,0.5270814576634429,0.17590100881737356,0.4920415729608194,0.6765309064026788,0.0
2018-02-26 01:00:00,0.6361523369358297,0.07031171046992687,0.506315186284672,1.0,0.0
2018-02-26 02:00:00,0.9639747443272453,0.0,0.5165592238105573,0.32322531334089216,0.008747415926296867
2018-02-26 03:00:00,1.0,0.0,0.34671084443651173,0.07343939926348143,0.023346920193692198
2018-02-26 04:00:00,1.0,0.03175819602359055,0.21915755336303414,0.0,0.0936298895574838
2018-02-26 05:00:00,0.9054099745816866,0.0,0.0,0.05454854432284295,0.14609600005175313
2018-02-26 06:00:00,0.7849092206843422,0.0,0.0,0.0,0.08456353830159298
2018-02-26 07:00:00,0.5115210526939908,0.0,0.0,0.0,0.12490042983172142
2018-02-26 08:00:00,0.5887090151176355,0.0,0.0,0.09152516954916852,0.019704981273559706
2018-02-26 09:00:00,0.19686771969317837,0.0,0.0,0.15473577357256743,0.04220872884704234
2018-02-26 10:00:00,0.3498930865236374,0.0,0.06549634413538119,0.16753476224692934,0.0
2018-02-26 11:00:00,0.7211346643076634,0.024176957494762633,0.23357857936474466,0.32984716802683245,0.0
2018-02-26 12:00:00,1.0,0.025817496284460315,0.14709047301642106,0.32932092970740406,0.0
2018-02-26 13:00:00,1.0,0.14536440407451792,0.09544044900116326,0.13668038199927013,0.0
2018-02-26 14:00:00,1.0,0.16862104305066464,0.056661682102825656,0.18216540837404135,0.0
2018-02-26 15:00:00,1.0,0.4167377922163957,0.022390791012643168,0.1285911803591613,0.0
2018-02-26 16:00:00,1.0,0.7719491260375146,0.12192633821751452,0.061184135457901634,1.0
2018-02-26 17:00:00,1.0,0.40105808323619035,0.2761988547997965,0.0,0.31227355348442976
2018-02-26 18:00:00,1.0,0.12401163906442805,0.7030018938649076,0.059460491291775386,0.1613524116015179
2018-02-26 19:00:00,1.0,0.41986235724097576,0.8020656608387187,0.618547077474947,0.9244305996121089
2018-02-26 20:00:00,1.0,0.4043826002589012,0.9937731272688802,0.6197728558918608,1.0
2018-02-26 21:00:00,1.0,1.0,0.43035575648608104,0.38781322346268615,0.3859788837247164
2018-02-26 22:00:00,1.0,1.0,0.09463841840034277,0.6330006157786118,0.11682012225801608
2018-02-26 23:00:00,1.0,1.0,0.0,0.7006034098104013,0.20248942216402635
2018-02-27 00:00:00,1.0,1.0,0.05984201312150136,0.4662270496538061,0.0
2018-02-27 01:00:00,1.0,1.0,0.42419212924247174,0.5419786591832542,0.0
2018-02-27 02:00:00,1.0,1.0,0.39289867601799594,0.8473118999590193,0.0
2018-02-27 03:00:00,1.0,1.0,0.5834822832084194,0.8483387819596604,0.0
2018-02-27 04:00:00,1.0,1.0,0.23664225123586477,0.22003761849811204,0.0
2018-02-27 05:00:00,1.0,1.0,0.19849497866408622,0.04523615258256039,0.021452482056011697
2018-02-27 06:00:00,1.0,1.0,0.15481902652062604,0.0,0.0
2018-02-27 07:00:00,1.0,1.0,0.08430681228773111,0.0,0.0
2018-02-27 08:00:00,0.9519624605961153,0.9919007887125222,0.04734934327082107,0.043382603684859855,0.0
2018-02-27 09:00:00,0.35044003346562325,0.5757699734459196,0.027196898867681778,0.0,0.0
2018-02-27 10:00:00,0.08179550860708248,0.6755511726944591,0.0,0.0,0.0
2018-02-27 11:00:00,0.25876107683427,0.3732498562169937,0.0,0.020244021332776165,0.808418524871018
2018-02-27 12:00:00,0.8350778647015074,0.18238599640358946,0.0,0.0374852531287201,1.0
2018-02-27 13:00:00,0.9807648969245003,0.1808288506758338,0.0,0.0,0.9264438399807616
2018-02-27 14:00:00,1.0,0.7558483793404979,0.0,0.02723291874465849,1.0
2018-02-27 15:00:00,0.9646663182675465,0.42255159561314287,0.0,0.06459601298815218,1.0
2018-02-27 16:00:00,0.9532985669568947,0.2832555510910926,0.0,0.029643586112683768,1.0
2018-02-27 17:00:00,0.5238715109849085,0.06834772440319496,0.0764592762606439,0.0,1.0
2018-02-27 18:00:00,0.41354656811725027,0.033455312614230404,0.08525351788836702,0.0,1.0
2018-02-27 19:00:00,0.2622497118878678,0.06737802172672544,0.20388636662537352,0.61519759964924,0.9868442983414811
2018-02-27 20:00:00,0.07077212960789227,1.0,0.42564238093087275,0.7192735892293113,1.0
2018-02-27 21:00:00,1.0,0.40509608146475073,0.04830873194266477,0.6022826405537894,0.15748380537663215
2018-02-27 22:00:00,1.0,0.19113738846692643,0.030637743701894465,0.39776385328143565,0.0
2018-02-27 23:00:00,0.759928165196278,0.24783269694847967,0.06258110580767808,0.07674384524100143,0.030729380875623748
2018-02-28 00:00:00,0.0,0.15892889980972108,0.0,0.06615929704484548,0.0
2018-02-28 01:00:00,0.0,0.03330461841703956,0.0,0.13123928893171577,0.0
2018-02-28 02:00:00,0.2429238013684121,0.07790291312461295,0.0,0.1573162898738016,0.0
2018-02-28 03:00:00,1.0,0.026826950114557387,0.0,1.0,0.08453949535910987
2018-02-28 04:00:00,1.0,0.05096424827407297,0.0,1.0,0.16656206927761832
2018-02-28 05:00:00,1.0,0.896832814493289,0.19343812437334842,1.0,0.6937233783767973
2018-02-28 06:00:00,1.0,1.0,0.17496560436304215,1.0,0.7263040950675598
2018-02-28 07:00:00,1.0,1.0,0.24041006387118144,1.0,0.10894303403675
2018-02-28 08:00:00,1.0,1.0,1.0,0.9634830485508341,0.09120638504002296
2018-02-28 09:00:00,1.0,0.4000914977403286,0.4998406243184727,0.45337515759768454,0.36275357403042474
2018-02-28 10:00:00,0.6389021908443683,0.39553990529461197,0.3189413038348175,0.6119510903892995,0.09128703504561679
2018-02-28 11:00:00,0.2756073314618746,0.28089699786219446,0.3346157277561084,0.4720572366193207,0.21905164924093554
2018-02-28 12:00:00,0.1913510266425676,0.3062926038225563,0.4056653131953969,0.23803505400309646,0.7111938104390101
2018-02-28 13:00:00,0.22383417641811396,0.26394664814999275,0.63824418397192,0.13062953651858947,0.2833475030978431
2018-02-28 14:00:00,0.2296122562626186,0.44961345937908237,1.0,0.10527540524835187,0.3701118591599285
2018-02-28 15:00:00,0.5766461229630919,0.2602352858865876,0.8947383896512371,0.0931830293732753,0.708844595980989
2018-02-28 16:00:00,1.0,0.3015020237363383,0.7098710443164297,0.10772290334391846,0.2797056809207364
2018-02-28 17:00:00,0.8713929693075846,0.46861391959851184,0.7126999721770892,0.07101137113019063,0.3161250103536337
2018-02-28 18:00:00,1.0,0.631441902035306,0.5500680930105261,0.12294334385877588,0.10345262148262979
2018-02-28 19:00:00,1.0,0.9235170828628155,0.2126798208707411,0.175256853535704,0.1979867661110778
2018-02-28 20:00:00,1.0,0.5514668892683033,0.2739363935624218,0.1620083560190679,0.504468081571062
2018-02-28 21:00:00,1.0,0.796025503828936,0.1141430244551944,0.16230705173377546,0.11276598220132292
2018-02-28 22:00:00,1.0,0.5116756357934682,0.11992341803604335,0.27378781541104247,0.19353088200294838
2018-02-28 23:00:00,1.0,0.39446444582745077,0.21269697211625044,0.22469644094373703,0.03471025425694624
2018-03-01 00:00:00,0.9002006928339561,0.010921655690507957,0.18269700409833406,0.030699276474532893,0.010620515305442722
2018-03-01 01:00:00,0.5982884580550049,0.0,0.0,0.0792031661907816,0.08918182428414036
2018-03-01 02:00:00,0.2071632411205798,0.0,0.0,0.21361525489785513,0.04179962777673592
2018-03-01 03:00:00,0.13661791601599446,0.029291112161891685,0.0,0.2617653831869058,0.0
